,Predictions
7084,0.4629052203599694
7085,0.4619272346604638
7086,0.4448396951554128
7087,0.45545272424515304
7088,0.4311971308088318
7089,0.4359362611686183
7090,0.43898060729179433
7091,0.44825097915891476
7092,0.4056651210146073
7093,0.456067967608331
7094,0.43228564432490824
7095,0.4350317202402897
7096,0.4476696883829011
7097,0.42824916759574305
7098,0.41297765799060004
7099,0.407401071767966
7100,0.39847791772886265
7101,0.4215920383644127
7102,0.35082985864283367
7103,0.3735476243849888
7104,0.41499496935157554
7105,0.39122840969182193
7106,0.3912250165028469
7107,0.4581483375015838
7108,0.5103370867311728
7109,0.5011457510610764
7110,0.5376834359755356
7111,0.5127842146580945
7112,0.45515916908536547
7113,0.4853865768328718
7114,0.4854632124408933
7115,0.45421582374392433
7116,0.48207209229618986
7117,0.4942479402117038
7118,0.4933862100762251
7119,0.49783067339359743
7120,0.49876260560539676
7121,0.48615443123129265
7122,0.47890918281715567
7123,0.46850852295867995
7124,0.4699549915558068
7125,0.4798278067651519
7126,0.43275005134690614
7127,0.43423481689526877
7128,0.46800844791349017
7129,0.4674621250151325
7130,0.4757696143127558
7131,0.48261436114735856
7132,0.2128719501069303
7133,0.22394556539244645
7134,0.2075206186495494
7135,0.21243986722489383
7136,0.20179831250731964
7137,0.20047614312286358
7138,0.20919632802720733
7139,0.192250238960353
7140,0.19684465164492368
7141,0.20851789019746847
7142,0.19805517901756023
7143,0.20096758627041514
7144,0.2045192087818469
7145,0.19462957112716736
7146,0.20601766738082705
7147,0.18517910262281254
7148,0.18390883945317807
7149,0.19073734034383752
7150,0.1675312052081545
7151,0.17385119397223894
7152,0.19713704005065716
7153,0.19363407406507818
7154,0.1796418426759943
7155,0.20969478618553503
7156,0.24782182546193052
7157,0.23778745657748632
7158,0.25496791231685534
7159,0.2565488531557326
7160,0.21787097420746773
7161,0.24340306458156577
7162,0.2652062879910182
7163,0.2529476887982035
7164,0.21667304978466642
7165,0.2639567982285209
7166,0.2170616673758939
7167,0.22571191230931845
7168,0.2468300636905378
7169,0.22554667351310462
7170,0.25616694610615254
7171,0.19734038481115543
7172,0.19589368650519992
7173,0.22985159459778817
7174,0.1485666208439406
7175,0.17462873233273932
7176,0.2124065304306529
7177,0.2030171627850175
7178,0.20024457634490564
7179,0.2507270949831133
7180,0.3763510426757304
7181,0.38219117409269565
7182,0.35834592286462663
7183,0.3665105280697484
7184,0.3484094225958464
7185,0.3474836822516105
7186,0.3514980207336321
7187,0.35782580089097316
7188,0.3241828831786776
7189,0.36622195650735934
7190,0.3458846155545351
7191,0.35044601192864966
7192,0.358057846311186
7193,0.3406642945818832
7194,0.323197622548683
7195,0.32478611657361545
7196,0.3124013427627753
7197,0.332166968993599
7198,0.27011872775093315
7199,0.28857378145802326
7200,0.32947316075718647
7201,0.307522608442381
7202,0.306211722783039
7203,0.3736638679993489
7204,0.3467597870020874
7205,0.3529590183193819
7206,0.33875740094070006
7207,0.3444094088307035
7208,0.3241688330941459
7209,0.3298473965777182
7210,0.33785616112694994
7211,0.31487907439340834
7212,0.3154754028048108
7213,0.336400416860548
7214,0.3146447232941727
7215,0.32417913869175274
7216,0.3321380539815151
7217,0.31115874172671176
7218,0.32940786837976965
7219,0.3003657167093794
7220,0.29923763821920846
7221,0.311810272080982
7222,0.27246818266441114
7223,0.28574860728219464
7224,0.3161748214717516
7225,0.3011168457958574
7226,0.29204937265272723
7227,0.34715342324750575
7228,0.11327881233216014
7229,0.09536274318630993
7230,0.10583869457903783
7231,0.1089890166350348
7232,0.10910543375081681
7233,0.11190669530639626
7234,0.11369333516094117
7235,0.09492857239390486
7236,0.1001860708465419
7237,0.10183727139822968
7238,0.11183904601736044
7239,0.10220294034133097
7240,0.1118644976383353
7241,0.1037656939305979
7242,0.10831380281318805
7243,0.10548527897081818
7244,0.0973154940298082
7245,0.10761760747584162
7246,0.10187064392736105
7247,0.09895550962363844
7248,0.1062286543751463
7249,0.10265381811688577
7250,0.09763097941302198
7251,0.11914023913458324
7252,0.3766343467641764
7253,0.3853501400459627
7254,0.36985539557224467
7255,0.37637878221452215
7256,0.35637663947526754
7257,0.36078897181819214
7258,0.36930159983727884
7259,0.3479744991505712
7260,0.3402446650010327
7261,0.36684621018751196
7262,0.3464527220105412
7263,0.3558202713182981
7264,0.3627196379737211
7265,0.34213172963675353
7266,0.3612973113148944
7267,0.3311434296684086
7268,0.32977198660047957
7269,0.3426607399714785
7270,0.29773285874325295
7271,0.3115127723577702
7272,0.3464127853914395
7273,0.32881678843697737
7274,0.3167478990396454
7275,0.37873191677614126
7276,0.2029787224189345
7277,0.1606550548931657
7278,0.1922416275775127
7279,0.19191288659338618
7280,0.205957233338594
7281,0.1758131611805975
7282,0.1741683173854764
7283,0.16984897630684762
7284,0.18855595535044378
7285,0.18728534318269438
7286,0.19949964047628593
7287,0.19396339273203644
7288,0.1878735447305808
7289,0.1984814254697207
7290,0.18769186588544728
7291,0.18903390926587507
7292,0.18279850983732782
7293,0.18297676148219114
7294,0.18066842608196781
7295,0.17327321257528783
7296,0.19691329521742923
7297,0.17551944397966251
7298,0.1832116066844332
7299,0.20727657913576122
7300,0.2026259103497648
7301,0.2042593854128404
7302,0.40497153467435276
7303,0.4088541847901045
7304,0.35041184751652554
7305,0.43372152068061354
7306,0.4204032325010748
7307,0.4058170199740886
7308,0.3874694365646232
7309,0.39925740723536096
7310,0.40416024023613517
7311,0.3884857986882785
7312,0.41857234776617513
7313,0.38945413219604574
7314,0.3613964234518042
7315,0.4054622153008002
7316,0.35531510327243343
7317,0.3832136752528059
7318,0.41382298096444003
7319,0.3670788829270861
7320,0.3788076941090074
7321,0.3586035141741546
7322,0.45945981599046437
7323,0.3569675359431165
7324,0.3956136347802225
7325,0.3827366510637684
7326,0.3829792943773753
7327,0.35269002648032577
7328,0.45641457705181676
7329,0.4465549038434463
7330,0.37072905293979885
7331,0.4623477352683377
7332,0.4683747401221492
7333,0.4820335783100148
7334,0.392143692723563
7335,0.4440714341938994
7336,0.4624594746525368
7337,0.43377715783076
7338,0.42270494894815336
7339,0.4314351698400607
7340,0.3891421782847103
7341,0.4350083715787364
7342,0.4016547572207442
7343,0.42833039568647535
7344,0.45246237635410946
7345,0.382666893607457
7346,0.3982252314578715
7347,0.38785095196936037
7348,0.5299221506505436
7349,0.3797508558400564
7350,0.4423785375672601
7351,0.383852040318722
7352,0.4203653965237202
7353,0.4169367707538063
7354,0.3710178571562056
7355,0.3770811293023991
7356,0.3019827340082122
7357,0.3775731109961554
7358,0.3749241483792328
7359,0.362945247854362
7360,0.3435811080101686
7361,0.3656269298216427
7362,0.36252497079807056
7363,0.34545147058822523
7364,0.3434394352676904
7365,0.3565108004949151
7366,0.3211594487335453
7367,0.3604156132113028
7368,0.3182224700239996
7369,0.3482625982182561
7370,0.3743254825958128
7371,0.31531141392867446
7372,0.32387544026824944
7373,0.31259443092220474
7374,0.39549598584631784
7375,0.3071227631436858
7376,0.34492939906627484
7377,0.33465567156954323
7378,0.35007783686408134
7379,0.30516216045780986
7380,0.38877918722594607
7381,0.39368116208700665
7382,0.31990366463079345
7383,0.37851084752526576
7384,0.3970545177070367
7385,0.38261683626857224
7386,0.3569924896908597
7387,0.36061927585332665
7388,0.36260522283626195
7389,0.3594668979946184
7390,0.36661316230941765
7391,0.3777413305781204
7392,0.33973744450924004
7393,0.3855508681837517
7394,0.3416755422054627
7395,0.3590288396614677
7396,0.38311720199874166
7397,0.33177937942360636
7398,0.34224295930783355
7399,0.33104368396738026
7400,0.3785643184425279
7401,0.32447973957148457
7402,0.36424567511354566
7403,0.27093979053333583
7404,0.3674763044654722
7405,0.3374458233272476
7406,0.17096722708130357
7407,0.13669931064397403
7408,0.16730379575302926
7409,0.16313566030100599
7410,0.17493251190897932
7411,0.14912580932203645
7412,0.15065153626255035
7413,0.14675040473161405
7414,0.1605046401457256
7415,0.16379004193074465
7416,0.17147364586685498
7417,0.16888945389259083
7418,0.16238972666510282
7419,0.17106055635181025
7420,0.16181154579630827
7421,0.1609185123924611
7422,0.15465400658979805
7423,0.15731711339415322
7424,0.16125702629144165
7425,0.15111278917637583
7426,0.16869215224748618
7427,0.1490563088628385
7428,0.15687103250747444
7429,0.17159723333772942
7430,0.1485718760790471
7431,0.17779064612539286
7432,0.3368057905168472
7433,0.3298148616724371
7434,0.288659575396329
7435,0.32336414212791154
7436,0.340352782998815
7437,0.32958910351790416
7438,0.31091393783691423
7439,0.3128296864818735
7440,0.32829044412491615
7441,0.3068107583692752
7442,0.3261220339133315
7443,0.32549825865636917
7444,0.3005743285205359
7445,0.2893115291211322
7446,0.30155034825459925
7447,0.31241839714288255
7448,0.3325835293565389
7449,0.29725155544279147
7450,0.2954511814170072
7451,0.2920558597808315
7452,0.3066914352608443
7453,0.291131256750088
7454,0.31450677274692496
7455,0.24105835931819028
7456,0.31973876738415885
7457,0.2981513918012989
7458,0.41613649128508967
7459,0.4050114821460372
7460,0.3632957376697583
7461,0.4344000793122116
7462,0.4331670162381963
7463,0.42363847882864714
7464,0.38895836254888827
7465,0.38850266399691036
7466,0.4097008952179233
7467,0.40222368918026064
7468,0.38181241708021074
7469,0.38826084171015696
7470,0.36400347321121995
7471,0.41010980248983964
7472,0.363703076527108
7473,0.3844960253751438
7474,0.40972604387922185
7475,0.36476442623216176
7476,0.3772629578018539
7477,0.36731768540054566
7478,0.4543284958038353
7479,0.37329775420933586
7480,0.4075316090754145
7481,0.30494534819749153
7482,0.3922679352333325
7483,0.3695501173306527
7484,0.15458666369180896
7485,0.12338194153825682
7486,0.15359115255424474
7487,0.14661058553990436
7488,0.1565839159771798
7489,0.1336356753587336
7490,0.13594064687401147
7491,0.13305199390448585
7492,0.14393468716821387
7493,0.1467134359615122
7494,0.15274617097371584
7495,0.15357518133990172
7496,0.147861140128775
7497,0.15436553952166837
7498,0.1437262454764821
7499,0.1439339424609894
7500,0.13845589473807518
7501,0.14044486319330102
7502,0.14616779643868763
7503,0.13567739803042972
7504,0.14992980142730866
7505,0.1332766313315021
7506,0.14086277328525182
7507,0.15485881831460305
7508,0.15880384693652086
7509,0.16059535337417705
7510,0.13442703548037752
7511,0.12969400298858128
7512,0.0580449825532488
7513,0.12889234146515263
7514,0.13078011920591157
7515,0.12469810644235277
7516,0.09194499779847407
7517,0.116110386552393
7518,0.11703586998439305
7519,0.11043720423045159
7520,0.11273492238676783
7521,0.12451177196643229
7522,0.07762724835859039
7523,0.11399610195789175
7524,0.08565004240153631
7525,0.10973765122784376
7526,0.1302862022353791
7527,0.07466768358101278
7528,0.08707338627271297
7529,0.06509937639141378
7530,0.17084050437224632
7531,0.05280677974062967
7532,0.10249050672125823
7533,0.07007470929596199
7534,0.11687866124128868
7535,0.084070747396192
7536,0.2541084967597682
7537,0.2316663244314284
7538,0.2145079387241917
7539,0.24040869578753785
7540,0.25102811221614646
7541,0.23182413103300878
7542,0.22493122548444414
7543,0.23122992591837666
7544,0.2292161079250556
7545,0.22277705015042323
7546,0.2407353454098532
7547,0.23845301955279297
7548,0.21925394185572372
7549,0.24727414633031813
7550,0.2182692179758325
7551,0.22865489393611582
7552,0.2461253196367148
7553,0.21867850619582826
7554,0.22083360370555372
7555,0.21532106453778863
7556,0.21301059864230976
7557,0.21359199011646918
7558,0.22884950618528055
7559,0.16861276644933285
7560,0.2391195571389718
7561,0.22801644989721065
7562,0.2680821777460085
7563,0.2153812912985653
7564,0.24387309164301363
7565,0.2518471774010558
7566,0.2623093763228218
7567,0.22174084238175107
7568,0.2290372703607212
7569,0.2172960356853918
7570,0.24644857705368045
7571,0.23973486156310386
7572,0.25175947808105925
7573,0.25177181457058884
7574,0.2401731465566299
7575,0.2577782184283579
7576,0.24225979386147725
7577,0.2431180598532802
7578,0.2318995997816138
7579,0.234097054228856
7580,0.2311127349681334
7581,0.22284932103672095
7582,0.24953231795229605
7583,0.22488465848457917
7584,0.23452922569348764
7585,0.26582558237710263
7586,0.26590470296288693
7587,0.25536159596225017
7588,0.07689768940633153
7589,0.04325929848695642
7590,0.06743560712492475
7591,0.06609952435670241
7592,0.0660415786021166
7593,0.05124201628634624
7594,0.06680021713244995
7595,0.04718417296256473
7596,0.06510228232588264
7597,0.06703820578955783
7598,0.06318238929808584
7599,0.0752199344344239
7600,0.062359870755662
7601,0.07084919270618469
7602,0.05644729047231216
7603,0.06222926518911655
7604,0.05245677286922766
7605,0.04577531176318127
7606,0.061354584983697114
7607,0.04771667128445897
7608,0.06270989561936142
7609,0.061064621556366855
7610,0.05837092617888487
7611,0.0949933781368203
7612,0.07052965569667197
7613,0.06159488865977458
7614,0.29811524492312824
7615,0.24565777231848634
7616,0.26442623760375455
7617,0.2802500550078129
7618,0.2901071637286752
7619,0.24492627111573365
7620,0.2569072005750692
7621,0.24299782622094673
7622,0.27563522560638176
7623,0.26686133783277943
7624,0.27859426906684603
7625,0.2815011042990766
7626,0.2648636774583476
7627,0.2842722726819733
7628,0.26886327261828186
7629,0.26779125575667995
7630,0.2579036126031159
7631,0.25706921508168745
7632,0.25802591060436353
7633,0.24652591540420857
7634,0.27776343903965683
7635,0.2483643463039013
7636,0.2603236108890984
7637,0.29504156784998814
7638,0.29388405439065757
7639,0.2789617738446891
7640,0.16729610510686202
7641,0.16293351668983383
7642,0.16535473507503168
7643,0.15808908204504174
7644,0.15905876812375871
7645,0.166567342142027
7646,0.16535473507503168
7647,0.16462597211019664
7648,0.15808308842185254
7649,0.1852163177563603
7650,0.16850072067627173
7651,0.15590279315053665
7652,0.17310423220718188
7653,0.16510582046356412
7654,0.17068101594758764
7655,0.16728811360927645
7656,0.16292952094104104
7657,0.16535873082382446
7658,0.17091994118707318
7659,0.16777795133462592
7660,0.1639032027685508
7661,0.16196383061111683
7662,0.14656729338777216
7663,0.14258304209478243
7664,0.1423012444312356
7665,0.14319049310047363
7666,0.13997156255499396
7667,0.1511194007046491
7668,0.14571372206159464
7669,0.14504692260239302
7670,0.1404438982583184
7671,0.16053631092528625
7672,0.1520401200608326
7673,0.13789740380182333
7674,0.15459991619778293
7675,0.14057047709880108
7676,0.1491075603859775
7677,0.14538836298578336
7678,0.13816849609614903
7679,0.15033742062486774
7680,0.1471308790850063
7681,0.14939156890172345
7682,0.1469491199155271
7683,0.1427129384221735
7684,0.08313184209731975
7685,0.07949196977875604
7686,0.08240386763360699
7687,0.07439614853276683
7688,0.07512412299647958
7689,0.08313184209731975
7690,0.08240386763360699
7691,0.08240386763360699
7692,0.07658007192390506
7693,0.1035151270812765
7694,0.08677171441588347
7695,0.07439614853276683
7696,0.09113956119815989
7697,0.08458779102474523
7698,0.08895563780702168
7699,0.08604373995217071
7700,0.08094791870618151
7701,0.08094791870618151
7702,0.09041158673444719
7703,0.08458779102474523
7704,0.08021994424246877
7705,0.0787639953150433
7706,0.11890865745842055
7707,0.11890865745842055
7708,0.11890865745842055
7709,0.11890865745842055
7710,0.11890865745842055
7711,0.11890865745842055
7712,0.11890865745842055
7713,0.11890865745842055
7714,0.11890865745842055
7715,0.11890865745842055
7716,0.11890865745842055
7717,0.11890865745842055
7718,0.11890865745842055
7719,0.11890865745842055
7720,0.11890865745842055
7721,0.11890865745842055
7722,0.11890865745842055
7723,0.11890865745842055
7724,0.11890865745842055
7725,0.11890865745842055
7726,0.11890865745842055
7727,0.11890865745842055
7728,0.1403864508591206
7729,0.12851957159630148
7730,0.12894726093723952
7731,0.12616528526201512
7732,0.12423957334264951
7733,0.14047594064415705
7734,0.1383930895231648
7735,0.14789151469269354
7736,0.12924156204268128
7737,0.15127547713220293
7738,0.13609804829729924
7739,0.12750789197793225
7740,0.14523269378199835
7741,0.13080145569661597
7742,0.13501435336199558
7743,0.12973252516370254
7744,0.12442147829307934
7745,0.14238227090287808
7746,0.13252813024850083
7747,0.13212854993436393
